city,area,name,address,rating,total_ratings,maps_link,category
Dhanbad,No. 6,Apollo Pharmacy Dhanbad Bank More,"No. 6, Jharia Rd, near Reliance Jewels, Bank More, Dhanbad, Jharkhand 826007, India",4.6,38,https://www.google.com/maps/place/?q=place_id:ChIJL7iTxIGj9jkRYp6jViRPvxU,pharmacy
Dhanbad,Ground Floor,Apollo Pharmacy Matkuria,"Ground Floor, Dhanbad Rd, near Capital Residency, Bank More, Matkuria, Dhanbad, Jharkhand 826007, India",4.7,12,https://www.google.com/maps/place/?q=place_id:ChIJHX1EnU-j9jkRqyIL3wG0EeQ,pharmacy
Dhanbad,Ground Floor,Apollo Pharmacy Bartand Bus Stand,"Ground Floor, Housing Colony Rd, Sardar Patel Nagar, Dhanbad, Jharkhand 826007, India",3.5,12,https://www.google.com/maps/place/?q=place_id:ChIJwRBzkEO99jkRxTF6y3C6f6I,pharmacy
Dhanbad,Ground Flr,Apollo Pharmacy Noori Masjid,"Ground Flr, Bhuli Rd, near Noori Masjid, Karim Gunj, Wassepur, Dhanbad, Jharkhand 828130, India",5,11,https://www.google.com/maps/place/?q=place_id:ChIJ3ydUSSuj9jkRObelEKE3rWk,pharmacy
Dhanbad,PCR9+JMC,Apollo pharmacy jharia,"PCR9+JMC, Koery Bandh, Dhanbad, Jharia, Jharkhand 828111, India",4.1,8,https://www.google.com/maps/place/?q=place_id:ChIJfblibWC99jkRZjdJm-Mp6aA,pharmacy
Dhanbad,Apollo Clinic,Apollo Clinic Dhanbad,"Apollo Clinic, Shri Ram Vatika, Dhaiya, Dhanbad, Jharkhand 826007, India",4.1,68,https://www.google.com/maps/place/?q=place_id:ChIJ_zde8bO99jkROenvSbBPgjY,pharmacy
Dhanbad,Ground Flr,Apollo Pharmacy Kendua Bazar,"Ground Flr, Kendua Rd, near Fashion Bazar, Kendua, Basdeopur, Bhadrak, Jharkhand 828116, India",4.8,18,https://www.google.com/maps/place/?q=place_id:ChIJ7anTEjuj9jkRh3djOedCjjk,pharmacy
Dhanbad,SMART Point,Netmeds Pharmacy,"SMART Point, The Haweli, Prabhatam Grandmall Dhaiya Rd, PO, +P.S, Chanchani Colony, Dhanbad, Jharkhand 826010, India",,,https://www.google.com/maps/place/?q=place_id:ChIJY2fQFJu79jkR4wrrFm0r0Tk,pharmacy
Dhanbad,near MENJHLADIH MORE HIRAK,SHREE MEDICALS,"near MENJHLADIH MORE HIRAK, MATHURA NAGAR KOLAKUSHMA, Baliapur Hirak Rd, Kalakusuma, Jharkhand 826008, India",4.9,67,https://www.google.com/maps/place/?q=place_id:ChIJHyYA5oO99jkRqA_Dpy7z3o0,pharmacy
Dhanbad,Chanakya Nagar,Med Care (The Pharmacy Store),"Chanakya Nagar, Dhanbad, Kalakusuma, Jharkhand 826008, India",4.7,29,https://www.google.com/maps/place/?q=place_id:ChIJNcJhTou79jkR5OK14OxHNpU,pharmacy
Dhanbad,RC4M+585,Medkraft pharma,"RC4M+585, Khadeshwari Mandir Rd, near to City Center Mall, Sardar Patel Nagar, Dhanbad, Jharkhand 826007, India",3.7,3,https://www.google.com/maps/place/?q=place_id:ChIJPbW4DoS99jkRCu1JKXjyE_4,pharmacy
Dhanbad,Jamuna Mansion,J.D Kumar & Sons,"Jamuna Mansion, Bank More, Dhanbad, Jharkhand 826007, India",4,86,https://www.google.com/maps/place/?q=place_id:ChIJbVzPacu89jkRRR1uN0jnJa4,pharmacy
Dhanbad,Swastika Complex,Patel Medicals,"Swastika Complex, Main Rd, near Pragati Nursing Home, Lohar Kulli, Saraidhella, Jharkhand 826007, India",4.3,44,https://www.google.com/maps/place/?q=place_id:ChIJ3-b4LYe89jkRTvx45UnRK74,pharmacy
Dhanbad,Jharia Main Rd,Forever Living Products Distributor,"Jharia Main Rd, Amala Para, Jharia, Jharkhand 828111, India",5,2,https://www.google.com/maps/place/?q=place_id:ChIJqcLxAdOj9jkR1aO5YzHq2uE,pharmacy
Bokaro Steel City,No. GA1,Apollo Pharmacy City Centre,"No. GA1, Indira Gandhi Marg, nr. World Of Titan, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.7,37,https://www.google.com/maps/place/?q=place_id:ChIJOyNjZQsj9DkRWkDxxRe6vAc,pharmacy
Bokaro Steel City,Ground Floor,Apollo Pharmacy Chas,"Ground Floor, By Pass Road, near Corporation Bank, Ramnagar Colony, Chas, Jharkhand 827013, India",2.7,10,https://www.google.com/maps/place/?q=place_id:ChIJTcoJQ5Yj9DkRDwhOGDHjvTo,pharmacy
Bokaro Steel City,Ward no 8,APOLLO PHARMACY,"Ward no 8, Sultan Nagar Chas Rd, Ansari Colony, Chas, Jharkhand 827013, India",3.9,13,https://www.google.com/maps/place/?q=place_id:ChIJQ8Gt04Ej9DkRQAiLTF1k15c,pharmacy
Bokaro Steel City,Ground Floor,Apollo Pharmacy Jodhadhi more chas bokaro,"Ground Floor, Main Rd, opp. Neelam Hospital, Bihar Colony, Chas, Bokaro Steel City, Chas, Jharkhand 827013, India",2.7,3,https://www.google.com/maps/place/?q=place_id:ChIJ266XV0Ah9DkRJYOiPr2T4O4,pharmacy
Bokaro Steel City,No. 403,Apollo Pharmacy Bari Co-operative,"No. 403, Main Rd, near Indicash ATM, Bari Co-operative Colony, Siwandih, Tentulia, Jharkhand 827010, India",3.9,7,https://www.google.com/maps/place/?q=place_id:ChIJMz21cF8j9DkRCu3JR9my_P8,pharmacy
Bokaro Steel City,near Atithi Hotel,MedPlus Zila School More,"near Atithi Hotel, Purulia, West Bengal 723101, India",1,1,https://www.google.com/maps/place/?q=place_id:ChIJI0HMCS199jkRYBAni2jHgzE,pharmacy
Bokaro Steel City,B5,"EMEDIX Smart Pharmacy - Siwan More, Bokaro","B5, Center Market, Siwan More Rd, Sector 8, Bokaro Steel City, Jharkhand 827009, India",5,13,https://www.google.com/maps/place/?q=place_id:ChIJ358CUncj9DkRMrqehPF-xPA,pharmacy
Bokaro Steel City,Holding No,MedPlus Neamatpur Asansol,"Holding No, 67/061N, G.T. Road, Neamatpur P.O. Sitarampur, P.S. Kulti, District West Burdwan, Neamatpur, West Bengal 713359, India",3.9,28,https://www.google.com/maps/place/?q=place_id:ChIJB-zv5rsZ9zkRLAX7ztEXKHs,pharmacy
Bokaro Steel City,A3,Deluxe Medical,"A3,centre makret (laxmi market, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.8,38,https://www.google.com/maps/place/?q=place_id:ChIJl9TNZ0wi9DkRErGgSsZnGRQ,pharmacy
Bokaro Steel City,Nilkuthidanga,MedPlus Sc Sen Road,"Nilkuthidanga, Purulia, West Bengal 723101, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJaQi6oc199jkRjXvSCIIhs4U,pharmacy
Bokaro Steel City,Plot No.- HA - 11,Baba Medico,"Plot No.- HA - 11, Near Pali Plaza Cinema, City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.6,27,https://www.google.com/maps/place/?q=place_id:ChIJAwmkzLIj9DkRcPgDQeLRcLo,pharmacy
Bokaro Steel City,Janta medical,Janta Medical,"Janta medical,Plot no. 18, Sector 9, Bokaro Steel City, Jharkhand 827009, India",4.1,14,https://www.google.com/maps/place/?q=place_id:ChIJ174wtGUj9DkRssJzX-jwJ_A,pharmacy
Bokaro Steel City,Holding no. 34/1,MedPlus Mission Road Purulia,"Holding no. 34/1, Ward no. 4, P.O. & P, S, Bhat Bandh, Purulia, West Bengal 723101, India",3.9,17,https://www.google.com/maps/place/?q=place_id:ChIJxZibX2rv9jkR7z2VGzSfHh4,pharmacy
Bokaro Steel City,KD-7,Laxmi Medical,"KD-7, City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.1,13,https://www.google.com/maps/place/?q=place_id:ChIJb2_n5bQj9DkRbWICAL-naI4,pharmacy
Bokaro Steel City,Sector Market,Monu Medical Hall,"Sector Market, Sector 8C, Sector 8, Bokaro Steel City, Jharkhand 827009, India",4.1,10,https://www.google.com/maps/place/?q=place_id:ChIJRai7eRUi9DkRecImpSHlrys,pharmacy
Bokaro Steel City,holding no. 28/P,MedPlus Upen Babu Street Purulia,"holding no. 28/P, P.O. & P.S, Upen Babu St, Ward 2, Purulia, West Bengal 723101, India",3.4,17,https://www.google.com/maps/place/?q=place_id:ChIJqaNPBPJ99jkRk86rVdzgyXw,pharmacy
Bokaro Steel City,Ward No.79,MEDPLUS BURNPUR ROAD SUBHASPALLY ASANSOL,"Ward No.79, Holding No.94, 403, Subhaspally, Asansol, West Bengal 713325, India",3,17,https://www.google.com/maps/place/?q=place_id:ChIJOWCq_ukf9zkRApwhznyLyJo,pharmacy
Bokaro Steel City,Main Rd,MedPlus Namopara,"Main Rd, Purulia, West Bengal 723103, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJ-b3bWJ599jkRMUxkhDBEGqI,pharmacy
Bokaro Steel City,Chas,Health Plus Hospital & Research Center,"Chas, Industrial Area, Kamaldi, Bokaro Steel City, Jharkhand 827013, India",4.6,18,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVVoh9DkRH3ksZgP-7nc,pharmacy
Bokaro Steel City,Plot No,Jan Aushadhi Kendra,"Plot No, GA-3, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.5,36,https://www.google.com/maps/place/?q=place_id:ChIJSdrbBEUj9DkRR7UTXiwFskQ,pharmacy
Bokaro Steel City,Upper Baniasol,MedPlus Adraa,"Upper Baniasol, Adra, West Bengal 723121, India",3,1,https://www.google.com/maps/place/?q=place_id:ChIJPQ2HLzbx9jkRwID810To-8c,pharmacy
Bokaro Steel City,Plot No. B/5,"Mayur Medical And City X-ray , Ultrasound and Echo","Plot No. B/5, Sector No. 4, Laxmi Market Near Delhi Public School, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.3,55,https://www.google.com/maps/place/?q=place_id:ChIJ2RsRakwi9DkRXvmJaztUDgw,pharmacy
Bokaro Steel City,City Centre,Bharat Medical Hall,"City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4,34,https://www.google.com/maps/place/?q=place_id:ChIJwyD4tlIi9DkRNw18KpvtUsk,pharmacy
Bokaro Steel City,City Center,SAGAR MEDICAL HALL,"City Center, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.1,100,https://www.google.com/maps/place/?q=place_id:ChIJmbyyTU0i9DkRgo4-ca0vg4A,pharmacy
Bokaro Steel City,Plot No A,Medicare Centre,"Plot No A, 3, Sector 1, Bokaro Steel City, Jharkhand 827001, India",4.7,7,https://www.google.com/maps/place/?q=place_id:ChIJraQETscj9DkR6s0EluWhorw,pharmacy
Bokaro Steel City,Plot no.- HE4,Wellness hospital and research center (Dr Safi nayaj),"Plot no.- HE4, City Centre, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.7,50,https://www.google.com/maps/place/?q=place_id:ChIJZR-NZ0P0GSURklLkuOYapaM,pharmacy
Bokaro Steel City,ward no 14,"Forever Living products Distributor(SK),Bokaro,Jharkhand","ward no 14, house no 319, distt, near Durga mandir, Ram Nagar Colony, Block-C, Chas, Bokaro Steel City, Chas, Jharkhand 827013, India",5,3,https://www.google.com/maps/place/?q=place_id:ChIJ2-nJD2wj9DkR5VfCjMkzqvw,pharmacy
Bokaro Steel City,79d,Sahid anayat wellness AWPL (Asclepius wellness private limited),"79d, Co-operative Colony Rd, Cooperative Colony, Bokaro Steel City, Jharkhand 827001, India",4.5,19,https://www.google.com/maps/place/?q=place_id:ChIJKalD_RIj9DkRsAMyKcWbKoU,pharmacy
Bokaro Steel City,Plot No GG/16,"Himalaya Wellness Store - Sector 4, Bokaro","Plot No GG/16, nearby city centre, Sector 4, Bokaro Steel City, Jharkhand 827004, India",5,45,https://www.google.com/maps/place/?q=place_id:ChIJnc8YVr8j9DkRvZQs0R5LE4w,pharmacy
Bokaro Steel City,Sector-11/D,Ayurvedic Wellness & Herbal Care,"Sector-11/D, Sector 11, Bokaro Steel City, Jharkhand 827009, India",,,https://www.google.com/maps/place/?q=place_id:ChIJq3ETwwgj9DkRknmbf-RkiOM,pharmacy
Bokaro Steel City,M43J+HV2 Western Avenue,Wellmark Hospital (वेलमार्क हॉस्पिटल),"M43J+HV2 Western Avenue, Bus Stand, 15E/3, Marafari Rd, near Naya More, Marafari, Bokaro Steel City, Jharkhand 827001, India",3.9,446,https://www.google.com/maps/place/?q=place_id:ChIJ25VEIgYj9DkRva0GcWUF5d8,pharmacy
Bokaro Steel City,10,Sri Sai Medical,"10, Sector 4, Bokaro Steel City, Jharkhand 827004, India",3.5,148,https://www.google.com/maps/place/?q=place_id:ChIJ5YInaEwi9DkRuv9-7_PTMrY,pharmacy
Bokaro Steel City,Plot No. B5,Herbalife Wellness,"Plot No. B5, Sector 8 C, center Market, above chandan vastralya, Sector 8, Bokaro Steel City, Jharkhand 827009, India",5,4,https://www.google.com/maps/place/?q=place_id:ChIJ-y0IU6cj9DkRbr0sd5sE20Y,pharmacy
Bokaro Steel City,Plot No 16,"VLCC Skincare, Beauty & Makeup Salon - (Sector 4 Bokaro Steel City)","Plot No 16, behind Nutkhut Sweets, City Center, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.6,64,https://www.google.com/maps/place/?q=place_id:ChIJ79005ZhD6UcRnoeV2aB155Q,pharmacy
Bokaro Steel City,Plot No N1,Reliance SMART Superstore,"Plot No N1, Upper Ground & 1st Floor, South Block, Sector 5, Bokaro Steel City, Jharkhand 827003, India",4.1,2034,https://www.google.com/maps/place/?q=place_id:ChIJvSogaOsj9DkRUI520SyuavE,pharmacy
Bokaro Steel City,F 8,Firstcry.com Store Bokaro Steel City,"F 8, Sector 4, Near Harshvardhan Plaza, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.4,117,https://www.google.com/maps/place/?q=place_id:ChIJL0FYG4Mj9DkRVNxeOYHNqCQ,pharmacy
Bokaro Steel City,Shop No 9,Wellness Forever Pharmacy - Nanded Malegoan Road,"Shop No 9, Ground Floor, Salasar Square, Nanded Malegaon Rd, Taroda Kh., Ashtvinayak Nagar, Nanded, Maharashtra 431605, India",3.4,19,https://www.google.com/maps/place/?q=place_id:ChIJjR3KaV3X0TsRylrHZRiEtms,pharmacy
Bokaro Steel City,RELAXO SHOWROOM,ANUBHAV SUJOK ACCUPRESSURE ACCUPUNCTURE TREATMENT CENTRE - Specialist in Vastu/Chiropractor/Hijama/Auricular/Detox,"RELAXO SHOWROOM, City Centre, PLOT NO.-GC/5, Sector 4, Bokaro Steel City, Jharkhand 827004, India",4.9,354,https://www.google.com/maps/place/?q=place_id:ChIJXS9QuYcj9DkRBBjLkF63c5s,pharmacy
Deoghar,Deoghar - Dumka Rd,"Apollo Pharmacy Mandir More Deoghar, Jharkhand","Deoghar - Dumka Rd, Jhoushagari, Jardaha, Deoghar, Jharkhand 814112, India",5,6,https://www.google.com/maps/place/?q=place_id:ChIJ-dCicwAX8TkRSP5rBuhUOsU,pharmacy
Deoghar,Ground Floor,"Apollo Pharmacy College Road, Hanuman Tikri More","Ground Floor, Hanuman Tikri More, Deoghar College Road, Williams Town, Deoghar, Jharkhand 814112, India",3,1,https://www.google.com/maps/place/?q=place_id:ChIJ0arphPEX8TkRU6hGpdwHHlk,pharmacy
Deoghar,City Complex,Medicine Plus,"City Complex, Jalsar Rd, Williams Town, Deoghar, Jharkhand 814112, India",3.5,4,https://www.google.com/maps/place/?q=place_id:ChIJc8-pnw8X8TkRKufXV7dnjQM,pharmacy
Deoghar,GP53+38V,Shreya Medical,"GP53+38V, Ranga More, Katoria, Deoghar, Jharkhand 814112, India",4.7,22,https://www.google.com/maps/place/?q=place_id:ChIJzYmpcssX8TkRuvFWMG9W8zE,pharmacy
Deoghar,Over Firstcry Showroom,VLCC Company,"Over Firstcry Showroom, Baidhyanath Dham Station, Road, near Sai Temple, Williams Town, Deoghar, Jharkhand 814112, India",4.6,184,https://www.google.com/maps/place/?q=place_id:ChIJl56XdU4X8TkRygIKcpjqgwg,pharmacy
Deoghar,Bompas town bridge,Aayuvi Pharma Medical & Chemist Store,"Bompas town bridge, devsangha road, near indian gas office, Bompas Town, Deoghar, Jharkhand 814112, India",4.9,78,https://www.google.com/maps/place/?q=place_id:ChIJXQpUiag98TkRJcbw2ZEHCSg,pharmacy
Deoghar,opposite Kali Mandir,Maitrayee Medico,"opposite Kali Mandir, near Jharkhand Subhash Chowk, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112, India",4.8,486,https://www.google.com/maps/place/?q=place_id:ChIJ18RFUFY98TkRxQBXEfMyQ_Q,pharmacy
Deoghar,Family Nutrition Center By Pass Road Near Jha & Thakur Petrol Pump Rampur,Family Nutrition Center,"Family Nutrition Center By Pass Road Near Jha & Thakur Petrol Pump Rampur, Maheshmara, Deoghar, Jharkhand 814157, India",4.9,68,https://www.google.com/maps/place/?q=place_id:ChIJvesJNQMX8TkRtiDkYPDnYgo,pharmacy
Deoghar,Bompas Town,Shivansh Gold - Desi Ghee & Dryfruits Center,"Bompas Town, Deoghar, Jharkhand 814114, India",5,19,https://www.google.com/maps/place/?q=place_id:ChIJWQyOTIo98TkRGMoNfyalAGc,pharmacy
Deoghar,ROY BANGLA ASHARAM KESHAN ROAD CAST,SANJIVANI PHARMACY,"ROY BANGLA ASHARAM KESHAN ROAD CAST, NEAR, Baidyanathdham Railway Station Rd, Williams Town, Deoghar, Jharkhand 814112, India",5,40,https://www.google.com/maps/place/?q=place_id:ChIJ6e8ltOMX8TkRZQGxS4StP0o,pharmacy
Deoghar,FR93+5VR Cosmos Square,Wellness Forever Chemist & Lifestyle Store,"FR93+5VR Cosmos Square, F20-F21, Chikhaldongari Rd, near Subway, Rustomjee Global City, Virar West, Vasai-Virar, Maharashtra 401303, India",4,24,https://www.google.com/maps/place/?q=place_id:ChIJZ13OQwCp5zsRFlzJJ8i6Dkg,pharmacy
Deoghar,Shop No,"Wellness Forever Pharmacy - Yashvant Viva Twp, Nalasopara East","Shop No, Ground Floor, Martin Commercial & Residential Complex CHS Ltd, 9 & 10, Achole Rd, near Lakeside hotel, Nala Sopara, Yashvant Viva Twp, Nalasopara East, Vasai-Virar, Maharashtra 401209, India",3.9,69,https://www.google.com/maps/place/?q=place_id:ChIJwx-afuip5zsR_Qyserk8Sds,pharmacy
Deoghar,VRINDAVAN GARDEN CO-OP,"Wellness Forever Pharmacy - Nalasopara East, Vasai-Virar","VRINDAVAN GARDEN CO-OP,HSG.SOC.LTD,BLDG NO.5,GR.FLOOR, SHOP NO.29,30,31,32,33 AND 34, SECTOR NO 5, Yashvant Viva, Nala Sopara, Yashvant Viva Twp, Vasai East, Vasai-Virar, Maharashtra 401209, India",3.4,79,https://www.google.com/maps/place/?q=place_id:ChIJz670_Uqp5zsR8NnSeAy4XYc,pharmacy
Deoghar,Shop No. 10 & 11,Wellness Forever Pharmacy - Kharghar Sector 19,"Shop No. 10 & 11, Ground Floor, DEVDARSHAN COMPLEX, Plot - 23 & 24, Kesar Symphony, Sector-19, Kharghar, Panvel, Maharashtra 410210, India",4.3,53,https://www.google.com/maps/place/?q=place_id:ChIJjQDRdZjD5zsRLMHzad0lz-M,pharmacy
Deoghar,FMPV+2M9 Shree Ganesh medical,Shree Ganesh Medical,"FMPV+2M9 Shree Ganesh medical, Castairs Town, Bompas Town, Deoghar, Jharkhand 814112, India",5,1,https://www.google.com/maps/place/?q=place_id:ChIJj7otzIs98TkRkiOkcwpsw7g,pharmacy
Deoghar,Satsang Chowk,Satsang medical,"Satsang Chowk, near Satsang Halt, opp. Bajrangbali Mandir, Indira Nagar, Belabagan, Deoghar, Jharkhand 814112, India",,,https://www.google.com/maps/place/?q=place_id:ChIJ4RawfiEX8TkRZ0q0axCLNfI,pharmacy
Deoghar,Near,SONU MEDICAL,"Near, Private Bus Stand Rd, Jhoushagari, Deoghar, Jharkhand 814112, India",4.6,16,https://www.google.com/maps/place/?q=place_id:ChIJzSn9gCoW8TkRDbLcu2c3jZ8,pharmacy
Deoghar,Sarwan Near Block Office Sarwan,Maa Tara Medical Hall,"Sarwan Near Block Office Sarwan, Shop No 01sarawan, Block Road, Main Road, Deoghar, Jharkhand 814150, India",5,2,https://www.google.com/maps/place/?q=place_id:ChIJ4wckmn0k8TkRPAMEDU_45jc,pharmacy
Deoghar,Hatiya Road,Dev Medical,"Hatiya Road, Jasidih, Jharkhand 814142, India",4.8,38,https://www.google.com/maps/place/?q=place_id:ChIJe6R4qsoV8TkR3HrO9SmPI-M,pharmacy
Deoghar,Shivganga Muhalla,Jai Guru Medical and General Store,"Shivganga Muhalla, Deoghar, Jharkhand 814112, India",4,17,https://www.google.com/maps/place/?q=place_id:ChIJT47TcywW8TkRDEIboXX1Y1E,pharmacy
Giridih,Tower Chowk,Apollo Medicine centre,"Tower Chowk, Main Rd, Besides, Giridih, Jharkhand 815301, India",5,12,https://www.google.com/maps/place/?q=place_id:ChIJN2WJgDFU8TkRWPOHDpw9EqE,pharmacy
Giridih,Ground Floor,"Apollo Pharmacy Town Thana Road, Giridih","Ground Floor, Town Thana Road, near Hanuman Temple, Paratdih, Giridih, Jharkhand 815301, India",,,https://www.google.com/maps/place/?q=place_id:ChIJqTVHI1xV8TkRSBOTJERX0mU,pharmacy
Giridih,Ground Floor,"Apollo Pharmacy - MOULANA AZAD CHOWK, GIRIDIH","Ground Floor, No. 01, Muslim Bazar Rd, near Jama Masjid, Buxidih, Jaridih Pachamba, Giridih, Jharkhand 815301, India",,,https://www.google.com/maps/place/?q=place_id:ChIJk6cCVwBV8TkRj05-vUlYhtQ,pharmacy
Giridih,Ground Floor,"Apollo Pharmacy - TUNDI ROAD,BARWADIH,GIRIDIH","Ground Floor, No. 31, Tundi Rd, Rajendra Nagar, Giridih, Jharkhand 815301, India",,,https://www.google.com/maps/place/?q=place_id:ChIJL8UHWO5V8TkR0IhbiXFLPq0,pharmacy
Giridih,near Atithi Hotel,MedPlus Zila School More,"near Atithi Hotel, Purulia, West Bengal 723101, India",1,1,https://www.google.com/maps/place/?q=place_id:ChIJI0HMCS199jkRYBAni2jHgzE,pharmacy
Giridih,NH 114A,Krishna Pharma,"NH 114A, Bengabad, Giridih, Jharkhand 815312, India",4.7,103,https://www.google.com/maps/place/?q=place_id:ChIJX1LjeFFb8TkRH2YwbzxAgAY,pharmacy
Giridih,58R3+CCM,Medicine Distributors,"58R3+CCM, Sir JC Bose Rd, New Barganda, Giridih, Jharkhand 815301, India",,,https://www.google.com/maps/place/?q=place_id:ChIJyxvi3yhU8TkRr6nYK_eMojc,pharmacy
Giridih,Station Road,Forever Living Products In Giridih,"Station Road, Gardena Gali, near Kali Maa and Hanuman ji Mandir, Giridih, Biswasdih, Jharkhand 815302, India",5,4,https://www.google.com/maps/place/?q=place_id:ChIJH_QI_HhV8TkRT-X7TUlLl6k,pharmacy
Giridih,Shivam Honda,Nutrition Galaxy (Protein Shop),"Shivam Honda, netaji chowk, Shastri Nagar, Giridih, Jharkhand 815301, India",5,22,https://www.google.com/maps/place/?q=place_id:ChIJ750j5WFV8TkRPcYKaT86mC0,pharmacy
Giridih,Whitty bazar Park,Reshape fitness center,"Whitty bazar Park, Mahadev talab road, Buxidih, Giridih, Jharkhand 815301, India",4.9,59,https://www.google.com/maps/place/?q=place_id:ChIJKbWsfVpV8TkRJqMdL9ZjShw,pharmacy
Giridih,58M5+V6P,Saheb Ram GANESH LAL,"58M5+V6P, New Jamua Rd, Barwadih, Giridih, Jharkhand 815301, India",4.3,42,https://www.google.com/maps/place/?q=place_id:ChIJa2xibiVU8TkRKrfojEJAaJo,pharmacy
Ramgarh,Ground Floor,Apollo Pharmacy Ramgarh Chatti Bazar,"Ground Floor, Plot No.3234/3235, Gola Rd, near Samrat Hotel, Chatti bazar, Ramgarh Cantonment, Jharkhand 829122, India",4.6,27,https://www.google.com/maps/place/?q=place_id:ChIJ-2aEXVz19DkRGTpMau-sw40,pharmacy
Ramgarh,No. 2473,Apollo Pharmacy Chitarpur Ramgarh,"No. 2473, Main Rd, near Hotel Vikas, Chitarpur, Barlong, Jharkhand 825101, India",4.2,33,https://www.google.com/maps/place/?q=place_id:ChIJGStlxAf19DkRt4dMHHiH_Os,pharmacy
Ramgarh,Near,Rajendra Medico,"Near, Vaishno Devi Mandir Road, Jhanda Chowk, Ramgarh Cantonment, Jharkhand 829122, India",4.6,14,https://www.google.com/maps/place/?q=place_id:ChIJeSADdozz9DkR_3TQonNYCk0,pharmacy
Ramgarh,JGW5+RRF,New Life Medical,"JGW5+RRF, Ranchi Rd -Sail- Naisarai Rd, Ramgarh Cantonment, Jharkhand 829122, India",4.5,11,https://www.google.com/maps/place/?q=place_id:ChIJRw6YzZzz9DkR71wnVqD7U8Y,pharmacy
Ramgarh,D/126,MedPlus Ramgarh,"D/126, 87/12/280D Raja Sc Mulliick Road, Ramgarh Colony, Raipur, Garia, Kolkata, West Bengal 700047, India",3.9,12,https://www.google.com/maps/place/?q=place_id:ChIJHWwWyg5xAjoRu2PJ9MYsGIo,pharmacy
Ramgarh,Harmu Rd,MEDICINE PLUS,"Harmu Rd, Kishore Ganj, Kumhartoli, Ranchi, Jharkhand 834001, India",4.3,3,https://www.google.com/maps/place/?q=place_id:ChIJ2ZGzeYHh9DkR1DEj-tQGMgQ,pharmacy
Ramgarh,JGQ7+32R,SANJEEVAN HEALTHCARE,"JGQ7+32R, Thana Road, Ramgarh Cantonment, Jharkhand 829122, India",4.5,26,https://www.google.com/maps/place/?q=place_id:ChIJo3SfSPLz9DkRHRceCWNXL-g,pharmacy
Ramgarh,Ranchi Road,Medijunction Medicals,"Ranchi Road, MG47+QM7, opp. Ramgarh Gymkhana Club, Seota, Jharkhand 829117, India",4.3,4,https://www.google.com/maps/place/?q=place_id:ChIJZ1VVYXnz9DkRO94Z6-UOFfc,pharmacy
Ramgarh,Gola Rd,Pradhan Mantri Jan Aushadhi Kendra,"Gola Rd, near Vaishno Devi Mandir, Ramgarh Cantonment, Jharkhand 829122, India",3.7,15,https://www.google.com/maps/place/?q=place_id:ChIJS6Qb7pTz9DkRvyOZIUO1l5c,pharmacy
Ramgarh,Ranchi Road,JD PHARMA,"Ranchi Road, Bariatu, Ranchi, Ramgarh Cantonment, Jharkhand 829117, India",,,https://www.google.com/maps/place/?q=place_id:ChIJLabZk8jz9DkR8gGFrb3Muh8,pharmacy
Ramgarh,CCXQ+X9R,Medi Plus,"CCXQ+X9R, H B Road, near Medanta Hospital, Irba, Ranchi, Koilari, Jharkhand 835217, India",3,2,https://www.google.com/maps/place/?q=place_id:ChIJUQD62Cz79DkROuPOx0V5J2Q,pharmacy
Ramgarh,Near Public High School Kuju Datma,MAA PITAMBARA MEDICAL,"Near Public High School Kuju Datma, More, Kuju, Ranchi, Jharkhand 825316, India",5,21,https://www.google.com/maps/place/?q=place_id:ChIJp7H-hZbh9DkRsQayCOXuBSk,pharmacy
Ramgarh,JGGC+XFV,Nature Health Plus,"JGGC+XFV, Ramgarh Cantt FOB, Saudagar Mohalla, Bijulia, Ramgarh Cantonment, Jharkhand 829122, India",,,https://www.google.com/maps/place/?q=place_id:ChIJo_jSSnX09DkRrgu5wwuDGiM,pharmacy
Ramgarh,JGW6+GMW,Jai Hind Pharma,"JGW6+GMW, NH33, Ramgarh Cantonment, Jharkhand 829122, India",4.7,3,https://www.google.com/maps/place/?q=place_id:ChIJNeNNMWrz9DkRIlaLlXl9S84,pharmacy
Ramgarh,no 2,Sanjeevani Ayurvedic Clinic And Nasha Mukti Kendra,"no 2, 2, Talab Rd, Bijulia, Ramgarh Cantonment, Jharkhand 829122, India",4.9,292,https://www.google.com/maps/place/?q=place_id:ChIJCc1r3k_z9DkRmAL4RGNO2yQ,pharmacy
